id,tv,radio,social_media,influencer,sales
1595,9085.06,5550.81,1714.05,Micro,65064.1
1596,90854.99,47457.7,6469.14,Mega,322999.11
1597,49870.45,26065.3,4166.43,Nano,171294.23
1598,22577.39,5657.92,784.94,Mega,118092.6
1599,61343.25,22126.61,3462.78,Mega,267861.73
1600,41684.44,8418.95,4325.96,Macro,132124.95
1601,28057.34,13637.41,141.23,Micro,36987.45
1602,11628.65,4719.83,1726.21,Micro,70613.27
1603,42227.68,9722.81,671.22,Nano,158566.26
1604,70440.31,44515.78,7394.59,Micro,176120.59
1605,20923.51,19203.57,3449.97,Micro,67849.27
1606,24453.52,1533.68,476.6,Mega,58601.81
1607,104946.82,38863.06,4432.04,Macro,313857.95
1608,39264.66,14089.13,489.08,Nano,172182.65
1609,69405.71,46905.43,6874.9,Micro,341542.62
1610,79764.76,25178.12,3363.13,Mega,164574.41
1611,67547.23,3378.21,175.41,Nano,114873.79
1612,37833.53,12583.69,2421.05,Micro,51156.86
1613,103242.99,15753.43,4954.59,Macro,209838.7
1614,39201.27,16230.09,4127.05,Macro,77763.71
1615,19379.89,7967.82,4226.55,Mega,69127.46
1616,33887.0,21161.73,2507.6,Micro,112511.68
1618,75207.34,13165.92,1464.67,Macro,257692.8
1619,5687.69,7391.36,4178.69,Nano,70002.67
1620,64241.41,13267.82,563.44,Mega,237610.46
1621,17121.31,10999.55,881.17,Nano,37033.17
1622,23895.99,7496.55,1637.09,Nano,56930.46
1623,121568.29,25215.3,2847.94,Nano,252602.64
1624,8507.68,3148.72,316.36,Nano,30434.16
1625,51107.54,17802.98,1831.14,Micro,142643.57
1626,21869.86,11511.88,4085.72,Mega,96316.0
1627,8673.8,1186.29,4637.68,Nano,23275.99
1628,81261.41,40111.37,3490.64,Micro,228848.43
1629,50426.96,18641.58,4596.95,Micro,204365.98
1630,89352.04,27144.18,2967.4,Micro,291313.3
1631,38726.06,460.22,471.87,Micro,45827.15
1632,59271.36,10428.01,1464.24,Macro,178831.09
1633,27148.0,14509.78,2424.12,Mega,75078.65
1634,97637.87,19820.08,185.14,Micro,176362.22
1635,92191.88,40814.02,6737.93,Macro,196822.48
1636,25748.09,9787.93,1380.87,Mega,87862.62
1637,80544.22,46345.7,4849.64,Nano,244440.64
1638,85707.63,28685.6,3345.83,Mega,134480.44
1639,75031.56,27239.91,441.11,Mega,228232.5
1640,65297.42,9118.81,3579.89,Micro,216209.92
1641,70621.74,13298.48,1777.65,Nano,245517.85
1642,74342.47,17185.82,2097.02,Nano,185879.91
1643,69920.56,27744.77,5397.88,Mega,161700.5
1644,81005.51,26587.13,2375.62,Micro,307406.05
1645,78985.64,34763.93,7786.33,Micro,304851.04
1646,60613.84,22603.16,733.18,Mega,148483.77
1647,79237.45,15453.18,3698.54,Micro,161270.41
1648,62196.39,41790.82,3796.99,Nano,311009.19
1649,34738.75,9519.83,1667.91,Macro,81493.85
1650,26069.6,11094.57,3835.01,Micro,64815.85
1651,23101.13,30387.79,5258.96,Macro,60767.51
1652,68052.26,31928.58,3953.01,Macro,326669.09
1653,57027.41,16636.56,7882.76,Nano,306756.07
1654,33794.12,11904.56,3976.83,Micro,116921.19
1655,58060.75,15137.94,2722.71,Micro,115681.42
1656,67333.18,36617.34,6307.49,Nano,297860.69
1657,124270.4,45835.78,4297.27,Mega,316820.85
1658,31125.36,12815.84,5166.03,Nano,61764.21
1659,35326.45,25334.3,2821.39,Nano,93185.75
1660,8131.41,5731.7,1711.64,Mega,56910.1
1661,29706.15,4218.4,56.52,Nano,113679.83
1662,5277.87,15419.69,222.56,Macro,73870.33
1663,43739.59,21657.49,6362.99,Nano,113401.77
1664,116748.14,41282.44,5700.07,Micro,299357.28
1665,26326.0,8423.69,419.26,Nano,54068.04
1666,32264.02,8231.59,1906.42,Mega,104953.64
1667,55017.16,39908.17,7566.09,Macro,136284.49
1668,29611.84,15566.61,4300.45,Mega,135313.23
1669,61390.25,32562.79,1164.41,Nano,205591.0
1670,5580.94,2665.04,1150.82,Macro,27177.84
1671,102838.08,24446.03,3527.46,Mega,290801.58
1672,141628.82,8166.67,4950.84,Nano,322718.65
1673,28956.43,25341.25,1932.4,Nano,128086.01
1674,16622.04,7881.07,613.99,Macro,56491.58
1675,40793.87,5201.34,2211.28,Micro,90333.86
1676,108188.82,40984.72,1325.99,Micro,256584.62
1677,12664.12,12876.09,6259.99,Macro,78120.65
1678,61573.36,11715.89,2823.4,Macro,142546.18
1679,114990.34,25200.68,2762.63,Macro,286025.87
1680,72687.66,16628.21,4419.48,Mega,96384.73
1681,11896.65,24376.72,1856.52,Nano,114095.81
1682,32953.06,15755.36,2088.64,Nano,31752.96
1683,21030.88,1222.7,2182.92,Mega,36555.2
1684,99553.63,34710.95,7445.37,Macro,292154.61
1685,35599.23,12516.68,4223.89,Nano,80091.07
1686,82954.69,30778.02,5531.73,Micro,221632.31
1687,21387.22,2650.38,1791.09,Micro,72285.25
1688,110679.81,31994.28,5451.93,Mega,179743.55
1689,49244.13,14799.01,3911.59,Mega,215108.43
1690,42099.15,20831.27,274.85,Micro,206960.2
1691,79469.28,13744.26,2054.14,Mega,253617.24
1692,30463.55,1767.15,817.35,Micro,37546.61
1693,76690.82,12668.65,2390.36,Mega,145739.77
1694,61840.97,6723.94,1307.51,Micro,163686.4
1695,26602.24,11683.37,3567.09,Micro,108366.44
1696,71762.35,16454.76,2519.34,Nano,134021.73
1697,37644.25,9455.07,2761.08,Nano,116576.27
1698,104058.35,33651.83,7517.23,Mega,229716.08
1699,72324.81,12897.2,558.26,Mega,246482.81
1700,36249.79,23094.32,1018.86,Macro,130526.42
1701,58859.95,9487.91,570.01,Mega,131256.54
1702,95721.01,34634.33,5748.86,Micro,211755.85
1703,89171.57,29325.38,5296.02,Macro,114283.1
1704,102528.29,26006.1,6592.4,Macro,280347.89
1705,19877.96,12692.58,1864.73,Macro,45729.85
1706,99927.79,20499.39,3853.4,Macro,248531.1
1707,10432.49,12965.9,2760.25,Mega,24646.3
1708,56251.06,21284.12,7152.38,Macro,188575.52
1709,65338.97,38785.42,6982.2,Micro,280881.72
1710,57902.55,9662.68,1117.54,Nano,112085.46
1711,18957.69,4262.66,3679.59,Nano,51648.97
1712,54411.3,19851.89,1226.27,Micro,104163.99
1713,47016.89,17738.19,403.18,Macro,80691.06
1714,72959.91,12499.0,804.73,Mega,154906.96
1715,77112.46,13537.42,7885.15,Micro,228437.27
1716,76638.98,29062.5,7156.2,Mega,188944.65
1717,39436.99,25228.32,2608.25,Nano,131020.46
1718,70550.88,9726.81,760.14,Macro,121212.0
1719,52262.46,18401.24,5018.55,Mega,85959.05
1720,25904.41,5247.46,4085.5,Micro,106975.17
1721,60811.03,19957.46,3367.69,Nano,145207.42
1722,36902.53,16344.3,1951.96,Mega,66969.1
1723,58623.5,21921.21,2600.84,Macro,191076.24
1724,90108.77,18977.95,4558.25,Micro,249869.27
1725,120412.46,36782.6,3030.02,Micro,211926.63
1726,91298.33,15789.7,5473.67,Nano,356000.61
1727,82145.63,13165.89,8113.0,Macro,180862.07
1728,72940.96,15693.81,28.58,Micro,209732.12
1729,117466.91,40015.43,4477.79,Mega,163598.1
1730,58762.47,19167.61,415.37,Mega,176829.04
1731,47605.28,31481.52,2676.06,Nano,104147.34
1732,66740.48,26216.89,6439.21,Micro,137068.4
1733,22645.21,2239.67,2392.67,Nano,70840.64
1734,56740.16,35514.67,4795.85,Macro,327110.41
1735,44161.98,6841.9,3245.54,Mega,102945.31
1736,19902.98,10010.95,1465.69,Mega,81606.48
1737,14277.39,11449.43,5189.19,Macro,78955.97
1738,67403.87,24608.22,4527.34,Macro,149139.46
1739,29318.66,260.76,865.26,Macro,103037.53
1740,6723.23,18966.6,1185.98,Macro,56096.72
1741,33308.26,9769.03,1535.04,Micro,215359.84
1742,85686.79,21309.34,7176.76,Mega,235248.9
1744,27065.44,5829.59,1895.34,Macro,100577.52
1745,69884.72,15582.22,4313.29,Micro,225596.63
1746,10992.02,4927.73,424.48,Micro,46808.52
1747,122532.06,40658.66,2769.19,Macro,183081.73
1748,64175.19,9421.17,5080.54,Micro,134823.8
1749,41146.74,5782.02,2625.23,Mega,121723.88
1750,87031.34,25503.93,4161.09,Mega,148274.43
1751,136888.54,21572.66,4200.58,Macro,219705.72
1752,50377.48,5120.26,635.69,Micro,66447.57
1753,67767.97,23011.92,8327.31,Micro,268332.3
1754,74764.46,20477.13,4934.91,Nano,165564.2
1755,95240.57,25306.39,759.75,Micro,265488.99
1756,16324.6,3868.4,4797.78,Micro,97033.84
1757,66691.89,20977.42,3407.15,Mega,80282.55
1758,28967.19,2116.4,2568.93,Macro,58351.76
1759,70187.17,36843.19,5322.76,Macro,246578.41
1760,51634.39,24096.67,2684.25,Micro,184518.16
1761,75129.32,14344.04,6011.35,Macro,145799.1
1762,34595.41,26192.39,539.19,Micro,147586.64
1763,72385.46,26223.24,7201.35,Nano,194007.98
1764,28939.19,9968.63,3780.1,Mega,123537.62
1765,29308.76,12372.15,1803.38,Micro,28285.44
1766,45767.25,14936.28,2861.96,Mega,140042.86
1767,75498.38,22569.01,825.06,Mega,195357.84
1768,22896.51,18502.8,3113.93,Mega,81100.9
1769,77082.95,19461.36,3248.47,Nano,160710.44
1770,87121.82,50309.88,7824.97,Micro,315919.58
1771,68460.3,47576.61,6182.3,Macro,184124.13
1772,13992.98,35.09,1299.32,Micro,55314.5
1773,25580.93,11312.59,0.03,Mega,65925.26
1774,111664.23,17667.29,3456.43,Micro,206748.87
1775,40858.46,28325.78,962.85,Macro,87162.71
1776,79314.22,25281.11,5763.51,Macro,236854.14
1777,18287.4,1411.3,2609.82,Macro,47192.78
1778,61080.21,18092.56,2954.98,Micro,122980.69
1779,3732.78,10484.39,1600.79,Micro,71535.26
1780,86415.48,36638.28,3706.08,Micro,237187.09
1781,53854.89,34290.23,305.11,Nano,176916.15
1783,24260.09,10640.35,1144.93,Micro,67580.46
1784,48826.66,17174.07,5766.92,Mega,181891.34
1785,16482.57,5792.6,673.03,Mega,86776.04
1786,50044.77,26866.95,2288.93,Nano,182665.86
1788,111896.71,42113.41,7608.35,Nano,172706.92
1789,13332.42,3687.04,3530.21,Nano,19712.29
1790,68517.4,8348.08,826.27,Nano,66294.01
1791,39449.9,10814.86,1350.74,Mega,82481.65
1792,109335.15,35296.07,5145.98,Nano,151991.77
1793,66856.62,10198.99,2552.07,Micro,194177.24
1794,21297.94,2690.85,1433.14,Macro,55011.43
1796,78294.07,8838.31,274.45,Macro,129989.62
1797,73289.28,38309.45,4742.0,Micro,234998.09
1798,79597.74,18433.75,4894.24,Nano,197775.48
1799,9267.65,2258.44,1877.71,Macro,41977.43
1801,93775.26,34304.01,6313.93,Macro,200781.39
1802,73515.32,36203.17,7523.61,Mega,276191.66
1803,16169.05,10525.39,2464.86,Mega,32386.84
1804,52235.38,25307.45,4530.97,Micro,154087.4
1805,61021.2,27969.71,2464.13,Micro,164179.59
1806,118848.03,24974.41,8473.49,Nano,262371.08
1807,63251.57,22834.85,3545.5,Macro,202301.65
1808,42940.89,18797.72,3339.47,Mega,120768.08
1809,11747.02,7982.15,1025.9,Nano,54491.12
1810,99273.33,17636.76,4539.2,Macro,313531.36
1811,62260.18,19733.74,4098.49,Mega,97908.51
1812,38249.2,15722.46,3220.82,Mega,201353.13
1813,21466.98,3548.2,1016.9,Micro,67983.14
1814,44845.54,16339.23,4255.42,Micro,161045.57
1815,29496.69,14998.94,2074.41,Nano,99832.32
1816,80757.3,9527.28,2517.85,Mega,175780.55
1817,50583.85,5560.87,1217.33,Macro,110054.17
1818,76019.01,23059.25,6450.37,Mega,199408.75
1819,94787.97,31094.49,4351.76,Mega,199166.89
1820,38772.52,14939.07,1471.28,Micro,86458.75
1821,45366.47,16743.22,3903.54,Nano,123731.04
1822,16658.65,3535.21,1223.21,Nano,46249.56
1823,12983.26,2409.38,51.44,Macro,44483.35
1824,39255.72,9789.52,545.07,Micro,98635.94
1825,20096.22,20718.9,2473.26,Macro,87921.85
1826,26820.58,6150.94,1063.32,Nano,57180.88
1827,59347.56,19625.43,2157.72,Micro,90480.57
1828,56227.38,21640.1,5816.14,Micro,164959.48
1829,8608.01,249.59,2792.11,Micro,39047.88
1830,73766.21,10263.78,2656.33,Nano,140781.08
1831,45258.45,10071.32,1463.72,Micro,54172.32
1832,100604.5,51783.18,5440.59,Macro,184103.6
1833,20896.28,4795.72,4905.05,Macro,39102.48
1834,97987.47,46762.63,8062.58,Mega,151507.98
1835,25722.8,22400.53,899.13,Macro,91172.86
1836,107581.85,18452.61,7862.94,Micro,304288.73
1837,95121.03,17830.15,3740.16,Mega,264205.25
1838,77139.76,25881.32,3989.55,Nano,246272.67
1839,56161.37,24577.13,2140.57,Micro,210642.31
1840,75034.79,22691.1,2480.59,Nano,216657.73
1841,13600.28,6271.12,1840.26,Macro,59001.73
1842,18698.17,6893.37,1986.07,Mega,34131.93
1843,53095.83,15849.96,773.33,Nano,73547.77
1844,57745.53,22118.86,5902.6,Mega,213248.86
1845,84670.91,30255.94,3431.08,Macro,172548.69
1846,134269.73,51050.99,10063.75,Macro,202419.58
1847,40857.21,49943.25,3405.06,Nano,184971.94
1848,21802.52,7573.4,3798.21,Nano,58444.71
1849,22524.91,7030.3,6145.54,Macro,75798.83
1850,66131.81,19229.2,6066.84,Macro,276108.12
1851,40276.38,5566.12,3716.74,Macro,53381.73
1852,36074.25,19934.68,826.28,Micro,58610.41
1853,26977.75,6949.27,2206.64,Mega,71617.7
1854,65622.4,13284.87,4354.45,Macro,196787.27
1855,89042.4,51516.71,5708.52,Mega,280886.8
1856,17059.06,21894.08,3222.88,Nano,68941.46
1857,35673.97,4849.66,3690.52,Mega,82492.96
1858,40110.59,19396.36,1629.66,Micro,108213.93
1859,89623.15,20433.11,16.12,Nano,237538.83
1860,27289.83,8749.99,409.9,Macro,74631.74
1861,51238.32,26273.87,6804.49,Mega,126197.43
1862,100675.53,45718.79,4511.63,Mega,173775.09
1863,77825.72,18408.73,3440.19,Nano,255781.39
1864,32021.89,13376.07,3196.67,Nano,60028.04
1865,83204.78,41244.39,7869.19,Nano,324980.6
1866,12213.57,10418.54,236.66,Micro,47613.2
1867,37416.51,9290.11,1302.07,Macro,42937.38
1868,71771.98,33729.33,3152.45,Micro,163123.85
1869,87800.61,42635.34,7639.6,Mega,254480.11
1870,45563.72,10535.6,3061.27,Micro,71117.8
1871,82559.54,20046.07,8476.18,Mega,272756.32
1872,16621.73,1708.45,3343.8,Macro,64059.13
1873,77966.4,39917.62,842.8,Mega,192398.92
1874,69114.05,39304.64,3668.13,Micro,143550.16
1875,56706.97,32971.65,7940.11,Macro,181178.95
1876,21031.13,16284.56,3113.77,Mega,46041.84
1877,110415.05,21178.82,6574.38,Mega,187780.49
1878,82984.7,66196.86,3965.11,Micro,248746.44
1879,23083.03,13409.67,2329.49,Micro,41223.88
1880,25970.42,3187.02,4328.05,Macro,50859.0
1881,103996.61,36004.56,6062.59,Macro,287357.26
1882,26780.68,8112.66,4071.01,Mega,72031.77
1883,100013.09,46816.43,539.46,Micro,224950.5
1884,38648.73,28437.2,4037.23,Micro,151111.3
1885,46300.82,15438.46,5370.52,Micro,207408.42
1886,51134.42,17817.51,2333.16,Nano,260788.03
1887,54434.6,16268.4,651.58,Mega,109686.3
1888,54914.43,27052.02,3342.23,Nano,143069.87
1889,19361.66,7039.12,75.24,Mega,96096.69
1890,76767.57,19135.47,6322.65,Nano,274009.59
1891,43671.39,8472.68,531.27,Macro,121746.3
1892,50526.9,15984.62,2728.37,Mega,123508.91
1893,15925.35,8923.88,3063.81,Mega,77088.01
1894,62740.7,19515.09,4632.18,Mega,151165.6
1895,29890.92,13464.75,5769.45,Nano,49152.09
1896,25667.1,12135.15,2855.99,Micro,78474.18
1897,9493.24,13853.33,1674.2,Micro,82022.57
1898,69601.71,30067.73,2734.05,Micro,182018.09
1899,80194.55,47780.66,8977.12,Mega,202211.54
1900,102299.3,54943.18,3979.36,Micro,238966.84
1901,13370.36,9465.05,2080.46,Nano,48821.69
1902,31924.15,2868.54,885.96,Micro,51353.32
1903,65453.69,44964.83,10260.19,Mega,189144.64
1904,43998.97,14354.17,2576.95,Nano,76640.9
1905,38141.19,15024.32,3413.11,Micro,135450.83
1906,30764.21,5858.5,2501.84,Micro,69754.61
1907,81872.88,42271.47,6412.86,Nano,168993.96
1908,99719.89,21122.25,5675.42,Micro,170681.73
1909,70397.56,37038.21,5295.9,Mega,219148.07
1910,35751.79,10312.64,905.75,Micro,139462.82
1911,59542.38,33193.56,6105.71,Nano,118952.19
1912,125693.71,36486.73,5125.01,Mega,285537.71
1913,75539.9,26886.77,7024.13,Macro,278604.26
1914,60008.5,15908.32,1825.44,Micro,170202.09
1915,94481.77,16283.42,5419.79,Micro,186362.76
1916,35808.5,16752.53,3371.31,Mega,80535.22
1917,60097.04,24141.0,5137.85,Mega,203932.9
1918,87262.14,14127.43,7099.47,Nano,187598.13
1919,19434.08,5426.69,2432.54,Micro,62983.37
1920,68916.41,16164.89,1154.49,Nano,217874.49
1921,9221.36,8747.46,1674.71,Micro,34260.58
1922,31801.8,2393.06,1329.47,Macro,78984.56
1923,61769.44,10909.44,3969.1,Mega,139924.73
1924,49004.82,17614.97,1198.69,Micro,120023.78
1925,68972.62,16720.53,2404.0,Mega,157104.84
1926,12990.4,3217.59,210.62,Nano,31173.53
1927,80570.77,17286.04,3828.85,Nano,306207.71
1928,75250.03,13332.8,6045.62,Nano,181212.53
1929,19272.44,7195.07,2357.57,Nano,94423.06
1930,31699.48,12253.22,2175.76,Micro,118876.3
1931,597.31,13482.44,4003.3,Micro,28325.91
1932,13193.48,24181.92,4157.36,Micro,28316.16
1933,75618.95,30364.74,5997.37,Mega,209100.9
1934,58700.41,32020.71,2025.28,Mega,143151.58
1935,28737.56,3329.46,1434.94,Macro,50652.79
1936,34615.76,3097.3,779.48,Nano,51034.43
1937,37352.95,34805.02,3211.6,Mega,180978.13
1938,43900.03,8836.63,1401.19,Macro,172255.4
1939,99828.45,47320.32,7917.32,Nano,227921.02
1940,19659.15,16361.57,2751.87,Macro,33503.64
1941,24368.54,21032.4,3805.07,Micro,102624.58
1942,39674.07,14463.44,1625.68,Micro,232349.4
1943,48832.05,14333.21,5915.24,Mega,137174.34
1944,38562.11,35335.08,357.14,Macro,86856.38
1945,50453.92,3410.14,588.16,Micro,108856.76
1946,77746.6,28149.82,6955.77,Micro,288809.63
1947,41790.35,13486.69,4551.27,Mega,89812.58
1948,57911.53,13107.54,1603.3,Micro,99543.95
1949,1190.65,5165.91,1595.52,Micro,48960.74
1950,85609.27,26590.43,4807.66,Mega,162202.65
1951,85039.96,30636.8,7395.6,Mega,171228.75
1952,46830.74,12560.86,5483.11,Macro,127366.32
1953,10840.68,139.04,280.33,Nano,69712.66
1954,74592.26,9581.85,3351.64,Mega,164903.33
1955,39003.97,3826.1,1225.19,Macro,125426.73
1956,56449.13,9465.88,6276.92,Mega,100010.05
1957,48090.39,3800.89,850.27,Nano,84618.28
1958,58828.61,8085.84,6549.28,Nano,156994.25
1959,74701.22,29773.33,6866.25,Nano,287735.23
1960,97272.33,23704.03,6521.06,Nano,304672.27
1961,44789.57,12999.15,1738.2,Micro,103140.76
1962,36511.76,14423.64,711.76,Nano,151414.29
1963,66267.41,8657.57,2336.08,Micro,98985.46
1964,19165.92,1410.34,1633.27,Nano,19837.94
1965,96015.99,16216.51,3017.41,Nano,275167.96
1966,12327.32,11006.51,684.88,Macro,114027.12
1967,51474.88,23267.08,2038.08,Micro,193838.79
1968,58057.29,23974.72,3573.21,Mega,148997.44
1969,56977.73,32920.81,2998.56,Micro,161541.24
1970,61635.53,12945.06,4583.14,Micro,121777.05
1971,43316.63,19304.73,4180.98,Mega,150807.41
1972,78817.15,38831.17,4849.59,Micro,175581.92
1973,104798.8,44191.13,3763.22,Micro,301035.36
1974,87035.27,14521.41,2858.84,Mega,188002.34
1975,48475.89,23682.04,2728.57,Micro,150569.52
1976,94729.33,28721.83,8930.53,Micro,289873.89
1977,15880.83,5057.09,3416.42,Macro,37497.31
1978,46123.16,9105.0,1109.3,Macro,86593.24
1979,57744.33,43116.09,3969.11,Micro,153150.04
1980,37766.77,11072.62,383.87,Mega,93373.75
1981,23185.78,10939.5,3254.18,Micro,76088.75
1982,74769.92,22286.51,6347.88,Nano,147708.0
1983,55061.91,15863.21,3125.86,Micro,230353.43
1984,67392.53,24139.26,6615.75,Macro,198239.84
1985,34012.85,10124.42,986.71,Mega,82934.22
1986,70597.52,41174.83,5704.48,Micro,156346.6
1987,65732.74,28006.1,1841.07,Micro,157186.55
1988,40047.17,17778.17,2458.46,Nano,141852.92
1989,23179.38,4896.42,958.29,Micro,66851.35
1990,96119.09,27780.59,3185.6,Micro,284548.4
1991,54074.99,31061.34,3522.06,Macro,110878.44
1992,57423.01,26946.09,5230.13,Nano,217857.22
1993,15527.57,3427.24,337.16,Nano,33632.5
1994,50367.88,9636.85,5788.04,Nano,90857.99
1995,65089.31,17426.07,497.25,Micro,256768.25
1996,56623.11,33226.82,4214.67,Nano,183369.95
1997,33320.32,22885.16,5075.48,Macro,83760.09
1999,60051.45,37027.22,5912.09,Nano,229610.77
2000,36323.51,6571.98,1584.29,Micro,37338.13
2001,69387.5,21602.41,5653.7,Macro,172489.65
2002,12649.99,3122.34,2383.63,Macro,43904.03
2003,56391.31,33355.12,877.58,Micro,198619.33
2004,51004.96,12267.5,352.86,Nano,116240.87
2005,59826.15,24112.75,6365.58,Micro,155895.19
2006,100732.58,22194.2,3862.18,Mega,131507.43
2007,114955.98,42012.52,4851.67,Micro,321172.45
2008,80831.2,16601.56,4066.66,Mega,234178.12
2009,53392.86,15009.36,1228.18,Mega,81631.09
2010,87063.03,19223.29,2603.67,Nano,325331.8
2011,15694.14,1205.72,346.49,Nano,40487.13
2012,85377.46,13526.6,5193.28,Macro,161962.73
2013,90610.26,13400.88,4153.7,Nano,136261.73
2014,53480.56,17353.26,5254.91,Micro,90529.79
2015,71104.33,11964.94,2488.18,Mega,240696.26
2016,68410.28,11713.18,5253.65,Nano,173508.37
2017,45010.17,9446.1,1805.61,Macro,91918.93
2018,70064.08,27767.91,8352.36,Micro,163454.12
2019,40712.5,6587.96,1703.12,Mega,111564.88
2020,48851.22,31192.84,325.43,Micro,91567.84
2021,34202.42,7377.93,5478.28,Micro,99330.63
2022,88290.15,28011.89,3384.71,Mega,220593.52
2023,19230.07,5709.9,4642.79,Nano,77928.91
2024,91555.63,41037.03,10337.98,Micro,310475.72
2025,49818.17,6138.08,6045.6,Micro,110974.25
2026,33011.97,14500.52,4645.83,Mega,70015.29
2028,30428.98,5255.92,4055.06,Mega,77395.45
2029,76762.88,28474.36,4212.71,Macro,211627.8
2030,24987.48,21858.12,1295.93,Nano,67459.37
2031,24315.8,6348.65,1332.82,Nano,58479.16
2032,20965.3,16035.43,49.25,Micro,51721.01
2033,107770.03,19954.3,6420.97,Nano,180409.78
2034,43257.18,9559.16,4813.23,Mega,180547.81
2035,39500.57,15838.35,2522.17,Macro,158697.19
2036,64127.85,18592.41,6063.87,Macro,340771.7
2037,30329.42,6373.82,339.88,Mega,105390.26
2038,77037.24,12720.19,1021.3,Nano,192133.71
2039,16300.64,3044.02,593.66,Mega,42406.3
2040,44823.5,27199.28,4457.09,Mega,139084.93
2041,45383.84,2644.47,2170.75,Macro,45897.5
2042,47060.36,9549.52,3361.5,Nano,158143.57
2043,90175.4,28550.68,3807.46,Mega,272369.25
2044,73301.44,12087.07,5706.99,Micro,149740.55
2045,69926.76,38320.22,6662.02,Micro,186677.33
2046,45425.13,22910.22,7972.16,Mega,123818.28
2047,68997.16,13439.86,1883.69,Mega,157971.87
2048,22350.4,8830.04,777.46,Nano,29454.82
2049,23401.55,6267.45,1611.17,Micro,45140.94
2050,58991.43,18871.97,3772.52,Micro,83234.63
2051,18435.01,15027.58,582.37,Nano,58372.91
2052,98228.25,16424.96,6931.17,Macro,317210.33
2053,16708.98,5163.91,105.71,Macro,17365.13
2054,58377.13,16931.6,4399.2,Macro,242927.09
2055,85919.63,23458.45,3437.71,Micro,237246.46
2056,86373.73,35356.71,3331.67,Micro,171281.81
2057,45987.16,7321.32,1957.66,Macro,110936.58
2058,38806.36,7793.04,149.94,Mega,86382.35
2059,40147.4,42434.73,6984.63,Nano,165597.49
2060,97563.55,14881.41,5889.23,Macro,221257.47
2061,36887.78,31488.67,4237.9,Macro,150345.09
2062,58919.56,11404.8,3457.85,Mega,108194.99
2063,49936.76,19276.46,903.68,Micro,73676.05
2064,64312.14,19211.77,8145.98,Nano,213695.06
2065,82181.98,32871.99,12108.02,Micro,233708.72
2066,33704.53,10200.86,4060.03,Macro,107607.63
2067,33751.33,303.42,870.27,Macro,122961.14
2068,33034.4,12194.64,1316.83,Nano,124651.39
2069,32839.7,4521.11,1129.23,Micro,49377.72
2070,75704.56,15292.98,11534.63,Mega,184297.58
2071,69738.25,14757.18,2896.23,Nano,189880.35
2072,9463.67,4014.76,968.12,Macro,36210.54
2073,40106.41,6175.26,1590.99,Mega,73353.95
2074,31356.55,633.18,3307.76,Macro,64355.13
2075,109391.32,12629.76,4160.12,Macro,257814.35
